Block Name,Block Parameter Name,Block Parameter Value
"example_block_registers","rtl.LANGUAGE","VLOG_2005"
"example_block_registers","rtl.BUS_TYPE","NONE"
"Declarations & Types","",""
"example_block_registers","rtl.DECLARE_INFERRED_SIGNALS","TRUE"
"example_block_registers","rtl.DEFAULT_SCALAR_INPUT_TYPE","wire"
"example_block_registers","rtl.DEFAULT_VECTOR_INPUT_TYPE","wire"
"example_block_registers","rtl.DEFAULT_RDATA_NAME","DEFAULT_RDATA"
"example_block_registers","rtl.DEFAULT_RDATA_VALUE","0"
"Clock & Reset","",""
"example_block_registers","rtl.CLOCK","clk"
"example_block_registers","rtl.CLOCK_EDGE","POSITIVE"
"example_block_registers","rtl.RESET","nreset"
"example_block_registers","rtl.RESET_LEVEL","LOW"
"example_block_registers","rtl.RESET_STYLE","ASYNC"
